user_id,email_address,gender,date_of_birth,age,phone_number,address_id,city,state_province,postal_code,country,account_status,is_active,account_created_at,last_login_date,last_purchase_date,total_purchases,lifetime_value,loyalty_points
8345,ronald.king3@yandex.com,Female,1944-05-24,81,+17028368525,13463.0,Chandler,AZ,58473,US,Active,True,2020-03-09T14:16:56Z,2025-01-24T22:37:48Z,2023-03-03,20,2215.24,3084
8346,laura778@fastmail.com,Female,1995-11-30,30,+16172309229,13465.0,Bristol,IN,82230,US,Active,True,2023-09-15T07:28:03Z,2024-12-29T12:57:33Z,2023-11-03,40,16712.37,24053
8347,baker.mary@yahoo.com,Male,2005-01-04,20,+15033513526,13468.0,Clinton,NH,34201,US,Active,True,2023-04-21T02:22:41Z,2025-08-23T11:56:02Z,,0,0.0,0
8348,garcia.aisha@fastmail.com,Female,1945-02-09,80,+18189669047,13469.0,San Francisco,CA,31231,US,Active,True,2024-10-15T01:53:40Z,2025-12-15T13:24:02Z,2025-12-14,21,3954.34,3406
8349,jason.martinez85@hotmail.com,Male,1959-04-13,66,+18189795446,13470.0,Chester,SD,60796,US,Active,True,2025-08-11T18:06:19Z,2025-09-02T01:15:18Z,2025-10-28,4,744.68,1010
8350,jali@outlook.com,Male,1984-11-07,41,+13123624624,13473.0,Springfield,TN,31635,US,Pending,False,2023-04-07T15:23:33Z,,,0,0.0,0
8351,sandra_yamamoto@icloud.com,Female,1966-06-03,59,+18183764040,13474.0,Franklin,MD,32112,US,Active,True,2016-02-29T07:21:00Z,2025-09-10T20:47:56Z,2019-12-17,177,7459.32,9220
8352,mark.chen@yahoo.com,Male,1983-10-18,42,+16474202521,13475.0,Bristol,NS,A3Y 7R2,CA,Inactive,False,2017-08-16T02:09:32Z,2018-12-18T11:43:48Z,2019-08-25,11,1656.33,2356
8353,karen.ivanov@aol.com,Female,1979-04-17,46,+18189913548,13476.0,Fairview,ND,72825,US,Active,True,2019-06-20T10:37:45Z,2025-08-30T14:37:40Z,2023-12-19,11,3845.84,3652
8354,ghall@icloud.com,Male,1973-09-28,52,+17026104979,13479.0,Franklin,ID,37849,US,Inactive,False,2021-07-31T15:47:48Z,2023-02-18T00:15:08Z,2025-11-02,54,21939.16,21953
8355,rivera.michael@aol.com,Male,1971-12-21,54,+17866322089,13480.0,Springfield,CT,77374,US,Active,True,2015-01-18T06:53:00Z,2025-01-10T07:20:03Z,,0,0.0,0
8356,william_hernandez@zoho.com,Female,2001-01-18,24,+12137598825,13481.0,Scottsdale,AZ,95022,US,Closed,False,2019-11-04T05:04:16Z,2020-10-29T02:39:02Z,2020-01-31,2,601.16,809
8357,jeffrey_king@hotmail.com,Female,1987-03-19,38,+14046491076,13483.0,Riverside,OK,36075,US,Active,True,2019-05-29T09:16:00Z,2025-03-27T07:00:04Z,2022-02-16,64,11312.44,11323
8358,kevin.kumar@aol.com,Male,1946-07-10,79,+14044313834,13484.0,Clinton,LA,81066,US,Blocked,False,2020-09-10T16:31:26Z,2021-09-04T12:26:13Z,,0,0.0,0
8359,karengreen@hotmail.com,Male,1970-05-28,55,+14154104500,13486.0,Franklin,DE,86358,US,Active,True,2020-05-20T11:16:06Z,2025-09-20T10:15:34Z,2024-12-15,101,9706.68,11520
8360,anthony.taylor@fastmail.com,Female,1973-05-15,52,+17187547689,13487.0,Riverside,IN,20236,US,Active,True,2017-03-26T00:16:41Z,2025-02-11T22:54:06Z,2018-01-21,146,40636.69,53651
8361,viktor_rivera@fastmail.com,Female,1974-04-15,51,+17183497584,13490.0,Bristol,WV,71178,US,Active,True,2021-04-11T14:42:51Z,2025-08-13T05:59:37Z,2022-04-02,30,6545.0,5236
8362,cynthia.adams31@gmail.com,Prefer not to say,1985-11-02,40,+17808702137,13492.0,Riverside,NB,L2X 4S0,CA,Active,True,2018-04-07T00:21:08Z,2025-11-18T17:40:52Z,2025-03-19,96,17483.25,22509
8363,donna107@aol.com,Female,1993-01-20,32,+13056247835,13494.0,Fairview,MS,48717,US,Active,True,2017-08-04T18:11:50Z,2025-05-21T21:15:33Z,,0,0.0,0
8364,elena7851577@yandex.com,Female,1945-05-19,80,+19497588293,13496.0,Fairview,MD,76004,US,Active,True,2018-06-18T07:28:59Z,2025-09-13T15:30:40Z,2021-09-06,131,28321.22,29284
8365,elena_flores@gmail.com,Prefer not to say,1964-01-13,61,+16176963185,13498.0,Fort Worth,TX,55781,US,Active,True,2019-09-02T03:46:54Z,2025-12-07T16:18:40Z,2024-01-20,30,654.12,532
8366,timothy.rivera@fastmail.com,Male,1982-10-17,43,+18054832412,13500.0,Franklin,DE,45806,US,Active,True,2024-09-03T23:34:55Z,2025-12-13T20:13:27Z,2025-05-13,3,160.83,190
8367,tmoore@yandex.com,Female,1960-01-17,65,+18588547764,13503.0,Riverside,RI,29983,US,Active,True,2016-07-30T11:35:25Z,2025-01-10T19:07:43Z,2023-04-27,105,13034.99,17066
8368,cpatel@gmail.com,Male,1958-03-02,67,+12014237277,13505.0,Erie,PA,90099,US,Active,True,2020-01-13T21:47:35Z,2025-01-21T07:43:25Z,2020-08-04,96,11951.99,12356
8369,olga.chen83@zoho.com,Female,2000-10-25,25,+12509042246,13507.0,Vancouver,BC,L7H 9C9,CA,Active,True,2022-07-27T18:39:57Z,2025-02-22T22:32:11Z,2024-01-08,19,4641.56,6074
8370,wright.edward@fastmail.com,Female,1943-01-08,82,+17185570349,,,,,,Pending,False,2019-09-17T06:13:41Z,,,0,0.0,0
8371,thompson.kathleen@icloud.com,Female,1994-01-21,31,+12019552192,13508.0,Worcester,MA,99122,US,Active,True,2025-02-21T03:39:40Z,2025-04-08T01:01:34Z,2025-12-23,15,1649.63,1947
8372,chencarter@gmail.com,Male,1966-07-27,59,+15126005082,13510.0,Athens,GA,51298,US,Closed,False,2017-01-12T11:47:54Z,2022-08-09T14:34:14Z,2021-09-28,103,4780.87,5524
8373,maria.campbell66@fastmail.com,Male,1982-11-09,43,+17867515552,13511.0,Chester,ID,20724,US,Pending,False,2021-01-04T13:16:20Z,,,0,0.0,0
8374,ehall@yandex.com,Female,2002-01-12,23,+18588800054,13512.0,Fairview,OR,31545,US,Active,True,2020-11-02T15:27:48Z,2025-06-01T09:16:48Z,,0,0.0,0
8375,tanaka.elena@fastmail.com,Female,1977-02-19,48,+13126482441,13513.0,Madison,IN,11185,US,Active,True,2023-08-29T00:16:46Z,2025-05-03T02:52:37Z,2024-03-25,14,4282.7,3516
8376,christopher.allen@outlook.com,Female,1992-02-19,33,+14159490909,13516.0,Springfield,NJ,71557,US,Active,True,2021-12-20T16:09:17Z,2025-07-13T20:51:41Z,2024-12-14,63,13153.1,16199
8377,dmoore2330@protonmail.com,Female,1949-08-28,76,+15037470976,13517.0,Riverside,NJ,46200,US,Inactive,False,2018-05-09T06:01:49Z,2022-11-22T19:06:56Z,2020-04-15,122,21531.28,23535
8378,olgazhang@aol.com,Male,1954-03-03,71,+18053534124,13519.0,Riverside,IA,29651,US,Active,True,2016-07-17T10:28:32Z,2025-06-02T12:05:58Z,2019-12-27,139,24433.09,21334
8379,sharon_robinson@zoho.com,Male,1978-12-06,47,+14033307822,13522.0,Gatineau,QC,P1E 3S6,CA,Active,True,2016-08-27T08:27:03Z,2025-01-27T21:09:43Z,2016-10-03,40,2168.02,3152
8380,jason.anderson@gmail.com,Female,1995-03-25,30,+14035751161,13524.0,Springfield,MB,N7T 9J0,CA,Active,True,2015-08-19T13:38:09Z,2025-01-26T18:11:21Z,2025-04-04,70,8941.17,7892
8381,moore.jacob@hotmail.com,Male,1982-09-04,43,+12016846521,13525.0,Salem,WV,83647,US,Active,True,2020-05-20T02:16:49Z,2025-08-03T17:05:52Z,2022-10-29,96,14237.01,19572
8382,kimberly_flores@hotmail.com,Prefer not to say,1948-01-22,77,+16044367418,13527.0,Mississauga,ON,B5H 2M7,CA,Inactive,False,2022-04-17T12:55:25Z,2023-06-12T02:30:35Z,2025-12-15,6,1062.21,1065
8383,maria.taylor3222@icloud.com,Other,1993-12-12,32,+18188320575,13528.0,Clinton,SD,24269,US,Closed,False,2022-07-05T20:15:49Z,2023-12-07T17:00:24Z,2024-11-05,24,5562.14,5812
8384,viktor420@fastmail.com,Male,1986-02-09,39,+19498611693,13529.0,Georgetown,AL,69469,US,Closed,False,2018-05-04T03:41:26Z,2019-12-14T19:07:17Z,2022-05-27,73,24733.17,20206
8385,allen.chen@yahoo.com,Female,1941-04-26,84,+16179122990,13530.0,Springfield,CT,28922,US,Active,True,2024-02-25T01:52:59Z,2025-03-24T05:44:21Z,2025-02-17,33,8249.61,10629
8386,chen.scott89@gmail.com,Male,1977-06-25,48,+13057410063,13531.0,Franklin,DE,76763,US,Active,True,2019-04-21T11:23:47Z,2025-02-25T09:06:43Z,2023-10-12,14,470.79,621
8387,aisha456@zoho.com,Male,1962-07-01,63,+14156918408,13533.0,Georgetown,SC,16314,US,Closed,False,2021-11-25T16:15:48Z,2024-02-16T05:26:24Z,2022-07-05,68,2228.63,3148
8388,betty_harris@protonmail.com,Female,1978-01-24,47,+16042931303,13534.0,Salem,PE,R6J 4E6,CA,Active,True,2025-12-09T13:57:59Z,2025-12-10T09:49:51Z,,0,0.0,0
8389,christophergarcia@yahoo.com,Prefer not to say,1942-01-31,83,+17188842564,13536.0,Pittsburgh,PA,65641,US,Active,True,2015-12-09T18:18:51Z,2025-09-28T05:41:20Z,2017-01-15,8,1647.86,1704
8390,rmoore@aol.com,Female,1985-06-20,40,+18587401547,13538.0,Albany,NY,20741,US,Blocked,False,2024-01-02T17:16:30Z,2024-03-21T13:46:07Z,2025-06-09,4,1225.11,1381
8391,jennifer_thompson@yahoo.com,Male,1944-06-30,81,+15035017459,13539.0,Salem,NM,62491,US,Inactive,False,2022-12-23T14:43:13Z,2025-03-26T23:16:32Z,2024-05-11,26,4103.08,3342
8392,mmoore@gmail.com,Other,1972-07-10,53,+18058134886,13540.0,Fairview,UT,42434,US,Active,True,2022-11-25T07:02:36Z,2025-03-05T08:10:27Z,2025-09-01,11,385.71,567
8393,canderson@protonmail.com,Female,1946-11-29,79,+17182695299,13542.0,Springfield,MO,73364,US,Active,True,2019-05-23T15:09:14Z,2025-04-02T01:07:01Z,2025-01-08,6,328.76,879
8394,mark755@zoho.com,Male,1969-04-10,56,+12136109738,13543.0,Denver,CO,35607,US,Inactive,False,2018-05-10T11:11:08Z,2023-12-05T07:11:15Z,2021-10-27,62,13837.08,11684
8395,rebecca.khan92@gmail.com,Female,1994-03-13,31,+13057933422,13544.0,Springfield,DE,17179,US,Active,True,2016-02-27T08:20:52Z,2025-02-07T20:43:51Z,2018-01-10,68,12433.08,18101
8396,ronald.moore@protonmail.com,Female,1971-07-14,54,+17187104093,13547.0,Riverside,WV,57755,US,Active,True,2021-12-19T05:47:22Z,2025-11-14T14:56:55Z,2022-05-20,26,2705.33,2297
8397,chen.hall86@icloud.com,Female,1978-06-09,47,+12125385596,13549.0,Salem,UT,13157,US,Blocked,False,2017-12-08T21:46:32Z,2021-05-26T19:02:24Z,2018-03-14,87,12776.73,13428
8398,fatima_jackson@yandex.com,Female,1946-03-28,79,+17867398936,13550.0,Franklin,ME,51635,US,Active,True,2021-01-16T07:11:25Z,2025-07-13T04:40:49Z,,0,0.0,15
8399,jenniferwalker@yandex.com,Male,1946-06-24,79,+18058412605,13552.0,Chester,AR,45148,US,Inactive,False,2024-11-03T14:14:54Z,2025-03-25T06:39:22Z,,0,0.0,0
8400,michelle.hernandez54@yandex.com,Female,1971-05-31,54,+19498876448,13555.0,Riverside,SD,81984,US,Active,True,2022-06-05T22:34:52Z,2025-09-28T19:38:30Z,,0,0.0,0
8401,csingh@fastmail.com,Male,2000-04-07,25,+17183009159,13556.0,Georgetown,ND,96770,US,Closed,False,2025-02-04T07:24:26Z,2025-08-27T15:38:57Z,,0,0.0,50
8402,joshualiu@zoho.com,Female,1993-12-31,31,+12504405649,13558.0,Fairview,NS,S6C 5V6,CA,Active,True,2019-11-24T12:22:24Z,2025-08-02T20:58:20Z,2021-10-20,18,3347.94,4347
8403,ivanov.kenneth@outlook.com,Male,1948-10-05,77,+18588671822,13559.0,Chester,IN,48973,US,Active,True,2018-06-07T01:08:19Z,2025-04-22T12:15:27Z,2019-02-01,69,26035.37,25026
8404,andrewdavis@protonmail.com,Female,1950-11-03,75,+14152970805,13560.0,Springfield,DE,24575,US,Closed,False,2023-10-25T12:57:58Z,2024-11-01T12:15:44Z,,0,0.0,57
8405,dperez@gmail.com,Female,2009-01-08,16,+19172545295,13563.0,Clinton,LA,12004,US,Inactive,False,2025-12-06T06:42:16Z,2025-12-13T20:54:17Z,,0,0.0,22
8406,michelleschmidt@protonmail.com,Male,1941-12-11,84,+19173660218,13565.0,Boulder,CO,39367,US,Active,True,2021-02-15T14:07:26Z,2025-11-28T11:47:09Z,2023-10-02,38,10913.5,12433
8407,sandra409@zoho.com,Male,2007-12-06,18,+16475169878,13566.0,Fairview,NS,M7Y 4N3,CA,Active,True,2024-06-03T00:24:43Z,2025-01-08T07:06:31Z,2024-08-08,15,3890.68,5113
8408,lisa_khan@yahoo.com,Male,1947-06-17,78,+18058776936,13569.0,Madison,CT,32419,US,Active,True,2016-05-22T01:16:30Z,2025-03-01T16:46:16Z,2020-12-29,29,7138.05,9944
8409,patricia507@gmail.com,Prefer not to say,1995-12-23,30,+12013276325,13570.0,Madison,MT,54304,US,Active,True,2024-06-02T06:56:30Z,2025-11-20T08:53:36Z,2025-05-21,23,1894.0,1661
8410,mark376@yandex.com,Male,1961-06-30,64,+15123251800,13572.0,Franklin,ND,30703,US,Inactive,False,2021-05-26T04:00:05Z,2023-09-14T06:30:07Z,2023-05-29,58,7943.22,10925
8411,khan.raj@gmail.com,Male,1995-07-12,30,+13129642428,13573.0,Franklin,ND,89857,US,Active,True,2015-01-12T03:47:24Z,2025-06-06T10:48:34Z,2022-06-11,145,32659.14,43247
8412,sjackson4355@protonmail.com,Female,2001-09-11,24,+13059998664,13574.0,Fort Lauderdale,FL,98971,US,Active,True,2016-04-15T21:20:52Z,2025-03-24T00:24:29Z,2022-07-20,106,17249.02,25458
8413,allen.jason@aol.com,Female,1957-01-10,68,+12014400068,13575.0,Sacramento,CA,43185,US,Active,True,2021-03-09T20:18:17Z,2025-09-13T17:51:53Z,,0,0.0,0
8414,lramirez@icloud.com,Male,1954-10-19,71,+13056056702,13578.0,Franklin,WY,50284,US,Pending,False,2022-02-19T02:04:30Z,,,0,0.0,0
8415,ashley_smith@zoho.com,Male,1999-03-15,26,+17867341941,13581.0,Rochester,NY,81800,US,Active,True,2016-04-03T14:54:25Z,2025-08-25T22:58:34Z,2021-11-05,61,9596.61,9689
8416,karen864@zoho.com,Female,1978-03-15,47,+16178307245,13582.0,Springfield,KY,93690,US,Active,True,2019-09-20T13:46:46Z,2025-08-26T17:57:48Z,,0,0.0,0
8417,hernandez.joseph@outlook.com,Male,1954-12-11,71,+19729385502,13583.0,Seattle,WA,95932,US,Inactive,False,2020-11-09T00:55:04Z,2022-04-30T04:58:47Z,2023-08-17,60,15585.54,12573
8418,kumar.carlos@aol.com,Male,1993-06-19,32,+14033812421,13586.0,Clinton,NL,V4M 9P6,CA,Inactive,False,2017-02-22T03:34:56Z,2020-04-22T16:18:05Z,2022-02-08,139,8678.53,12297
8419,rebecca437@icloud.com,Male,1951-10-12,74,+19493180830,13587.0,Fairview,WI,28223,US,Inactive,False,2023-06-04T13:54:14Z,2024-08-28T11:16:50Z,2024-04-08,28,2829.36,3797
8420,melissa_anderson@yandex.com,Female,1981-01-29,44,+15122821580,13590.0,Clinton,AL,66188,US,Active,True,2022-07-28T15:47:21Z,2025-06-27T00:23:46Z,,0,0.0,0
8421,michael169@hotmail.com,Female,1997-10-19,28,+13125681153,13592.0,Fairview,DE,20146,US,Active,True,2015-07-24T09:24:43Z,2025-11-18T02:56:15Z,2020-01-06,6,999.73,1231
8422,rsanchez@icloud.com,Female,1979-10-16,46,+19724777232,13593.0,Chester,CT,99900,US,Active,True,2021-02-08T23:08:05Z,2025-06-09T06:32:36Z,2024-01-13,47,12101.47,11277
8423,barbarascott@yandex.com,Male,1981-10-23,44,+14048671779,13594.0,Springfield,NM,95386,US,Inactive,False,2017-12-06T13:44:55Z,2018-08-31T04:05:22Z,,0,0.0,0
8424,laura.young21607@zoho.com,Male,1974-08-14,51,+14156243994,13595.0,Chester,NH,10078,US,Active,True,2020-11-22T21:45:27Z,2025-09-26T01:13:08Z,2025-03-26,28,1934.09,2771
8425,green.brian@protonmail.com,Prefer not to say,1948-04-28,77,+18059876044,13596.0,Rockford,IL,53505,US,Inactive,False,2024-12-06T17:57:00Z,2025-01-29T06:51:51Z,,0,0.0,0
8426,andrew469@protonmail.com,Male,1980-01-25,45,+17184601585,13597.0,Warren,MI,47282,US,Active,True,2016-04-24T06:44:39Z,2025-06-10T00:36:15Z,2017-02-27,22,7236.77,6131
8427,jennifer.smith@hotmail.com,Male,1973-10-24,52,+14167598428,13600.0,Springfield,NS,B6B 9R3,CA,Active,True,2024-10-18T09:35:39Z,2025-05-22T22:58:15Z,2025-08-20,17,2052.42,2481
8428,sanchez.kathleen@yandex.com,Male,1990-05-06,35,+14032490059,13601.0,Salem,SK,C8J 5B6,CA,Active,True,2023-05-04T22:22:42Z,2025-05-26T01:37:14Z,2025-11-17,42,10377.49,14428
8429,yukiking@aol.com,Male,1979-12-06,46,+17866405773,13602.0,Bristol,NJ,88556,US,Active,True,2020-11-09T18:51:02Z,2025-09-01T00:05:20Z,2021-02-15,71,18549.42,21919
8430,fatima.roberts2@yandex.com,Female,1944-04-23,81,+19179754598,13603.0,Fairview,SC,30285,US,Inactive,False,2024-01-09T05:49:01Z,2024-06-25T14:13:33Z,,0,0.0,0
8431,singh.fatima@gmail.com,Male,1978-09-13,47,+17029454616,13606.0,Albany,NY,34304,US,Active,True,2021-05-13T07:36:47Z,2025-08-07T07:27:48Z,2025-02-27,18,723.01,1050
8432,betty.robinson@fastmail.com,Female,1973-01-27,52,+15146179395,13608.0,Springfield,YT,N9B 6K9,CA,Active,True,2019-09-25T10:19:42Z,2025-11-24T03:01:59Z,2021-05-25,95,7630.59,10886
8433,byamamoto@fastmail.com,Female,2005-11-14,20,+19178678692,13609.0,Clinton,ID,92383,US,Active,True,2021-01-21T19:02:41Z,2025-08-20T17:59:03Z,2023-02-26,38,9881.92,14377
8434,ahmed_ramirez@zoho.com,Male,1994-01-22,31,+17025459054,13612.0,Clinton,MN,90218,US,Active,True,2020-10-02T16:35:11Z,2025-05-19T01:25:50Z,,0,0.0,0
8435,david_khan@aol.com,Male,2003-11-14,22,+12127349592,13614.0,Springfield,NM,64947,US,Blocked,False,2020-09-11T06:15:16Z,2022-07-13T02:08:58Z,2025-07-21,19,4331.34,4797
8436,dorothyhall@icloud.com,Male,1946-04-09,79,+17867908297,13615.0,Georgetown,MD,68426,US,Pending,False,2018-10-25T03:58:31Z,,,0,0.0,0
8437,william_rodriguez@hotmail.com,Female,2001-05-03,24,+13054022151,13617.0,Toledo,OH,61075,US,Active,True,2021-09-11T08:16:56Z,2025-12-20T13:18:59Z,2025-03-29,8,3031.13,3581
8438,joseph_davis@hotmail.com,Female,1947-07-02,78,+19499581529,13618.0,Salem,WY,10151,US,Active,True,2015-07-16T06:42:10Z,2025-01-07T01:47:39Z,2018-05-22,122,49587.28,49784
8439,ivanov.christopher@yahoo.com,Female,1952-09-05,73,+19498478811,13619.0,Riverside,NH,83112,US,Inactive,False,2019-11-02T21:44:48Z,2025-09-11T06:13:02Z,,0,0.0,0
8440,oivanov@icloud.com,Male,1973-04-28,52,+16174690664,13621.0,Clinton,VA,48016,US,Inactive,False,2022-06-08T17:33:38Z,2023-10-04T00:43:14Z,2023-04-30,32,10215.12,13011
8441,hernandez.amy@icloud.com,Female,2001-01-05,24,+14037785600,,,,,,Pending,False,2016-07-05T21:47:21Z,,,0,0.0,0
8442,ryan857@icloud.com,Male,1949-02-03,76,+12126691406,13622.0,Aurora,CO,54768,US,Active,True,2017-01-27T16:52:25Z,2025-02-15T11:34:05Z,2018-02-05,127,9078.62,7363
8443,jessicamitchell@yahoo.com,Female,1995-08-12,30,+19722140258,13624.0,Georgetown,MD,10144,US,Active,True,2019-04-10T17:33:48Z,2025-09-24T08:26:17Z,2021-01-30,59,6309.9,6613
8444,aishataylor@yahoo.com,Male,1998-04-30,27,+12125440015,13625.0,Riverside,UT,71234,US,Active,True,2016-08-05T12:33:19Z,2025-08-03T10:53:58Z,2024-02-23,119,8130.35,8715
8445,kclark@aol.com,Male,1977-07-11,48,+17135987987,13626.0,Chester,CT,30249,US,Inactive,False,2018-08-30T03:19:28Z,2020-12-02T20:39:29Z,2021-04-17,10,2281.56,3086
8446,roberts.richard@fastmail.com,Male,1941-03-02,84,+15035471611,13628.0,Clinton,KS,48920,US,Closed,False,2016-05-08T06:06:15Z,2018-01-01T13:45:53Z,,0,0.0,73
8447,scott.diego@yahoo.com,Female,1943-08-31,82,+15124495458,13630.0,Savannah,GA,45114,US,Inactive,False,2020-01-24T13:48:58Z,2021-02-19T09:43:30Z,2020-08-23,38,9267.39,10414
8448,anderson.joseph@outlook.com,Male,2003-05-30,22,+14045970023,13632.0,Springfield,UT,48307,US,Inactive,False,2025-10-03T21:41:43Z,2025-10-13T07:53:25Z,,0,0.0,0
8449,elenatorres@aol.com,Male,2009-06-21,16,+12133268019,13634.0,Bristol,ND,74582,US,Active,True,2023-03-28T11:48:03Z,2025-06-08T13:39:04Z,,0,0.0,0
8450,jennifer.kumar@icloud.com,Male,1955-08-26,70,+17189525620,13635.0,Madison,NH,77731,US,Inactive,False,2016-05-04T12:57:19Z,2022-02-01T04:09:41Z,2023-02-10,160,20450.91,19109
8451,betty_sanchez@aol.com,Male,1986-06-10,39,+19178699241,13636.0,Riverside,LA,44366,US,Active,True,2023-11-30T12:56:16Z,2025-09-29T21:42:43Z,2024-04-04,23,5584.86,7225
8452,yamamoto.richard@gmail.com,Male,1953-01-23,72,+16172844984,13639.0,Sacramento,CA,81630,US,Active,True,2021-10-24T01:31:55Z,2025-04-05T16:10:39Z,2023-09-05,71,30037.79,26197
8453,linda_hernandez@gmail.com,Male,1953-12-16,72,+14165331306,13640.0,Riverside,NU,T4L 5K8,CA,Active,True,2024-10-20T03:01:22Z,2025-11-07T10:04:04Z,2025-09-21,5,112.21,133
8454,charles_lee@icloud.com,Female,1979-01-23,46,+18185297965,13641.0,Madison,ND,36887,US,Closed,False,2019-02-11T10:24:36Z,2021-07-13T04:56:00Z,2023-10-15,74,18214.72,19423
8455,kthompson@yahoo.com,Prefer not to say,2004-12-10,21,+18583883073,13643.0,Macon,GA,45890,US,Closed,False,2022-09-08T17:35:11Z,2024-12-26T00:25:09Z,,0,0.0,0
8456,kathleen.rivera57@protonmail.com,Male,1965-10-13,60,+18186716017,13645.0,Madison,OR,60341,US,Active,True,2017-01-01T08:33:48Z,2025-11-01T06:34:25Z,2019-02-01,17,1804.01,1809
8457,martin.jason@outlook.com,Female,1969-11-18,56,+16174467352,13646.0,Tampa,FL,18253,US,Active,True,2017-06-08T21:23:50Z,2025-05-31T15:28:24Z,2023-09-26,114,18681.45,23284
8458,carter.christopher@hotmail.com,Female,1979-05-26,46,+19497550192,13647.0,Clinton,CT,51086,US,Active,True,2016-02-01T19:40:22Z,2025-05-04T23:40:13Z,2018-11-30,6,993.8,1167
8459,ashley_lewis@yahoo.com,Female,2006-07-04,19,+19496309618,13649.0,Springfield,AL,48043,US,Active,True,2023-07-05T06:28:58Z,2025-02-10T12:33:37Z,2025-04-11,14,4365.95,3962
8460,karen.lee@yandex.com,Male,1951-10-08,74,+17188661302,13651.0,Madison,SC,66684,US,Active,True,2017-09-18T01:02:00Z,2025-10-11T08:43:26Z,2023-12-04,60,2982.49,2831
8461,jacob582@protonmail.com,Male,1981-04-24,44,+15127038463,13653.0,Houston,TX,95016,US,Active,True,2024-03-24T20:32:48Z,2025-04-21T04:08:21Z,2025-01-01,11,1303.05,1796
8462,aisha.mller@aol.com,Male,1974-05-28,51,+12017562561,13656.0,Chester,MD,70926,US,Inactive,False,2025-11-06T03:21:55Z,2025-11-22T07:55:55Z,2025-12-12,3,1020.9,1027
8463,sofia.walker21@outlook.com,Male,2003-05-10,22,+17804110920,13657.0,Bristol,SK,V6X 9S8,CA,Active,True,2017-10-14T21:30:47Z,2025-04-05T05:14:03Z,2019-04-28,127,30223.35,31859
8464,amy334@aol.com,Prefer not to say,1981-07-24,44,+16135885522,13658.0,Clinton,NU,H4M 1H6,CA,Inactive,False,2017-03-06T11:26:57Z,2017-05-20T21:22:56Z,2019-04-17,38,5064.74,6816
8465,stephanie_thompson@outlook.com,Female,1985-06-25,40,+13054627407,13659.0,Scottsdale,AZ,58200,US,Active,True,2021-06-26T14:17:33Z,2025-07-31T16:58:28Z,2024-03-15,52,6268.02,6568
8466,david194@yandex.com,Male,1998-08-09,27,+18183871728,13662.0,Springfield,SC,51197,US,Active,True,2024-04-05T02:10:16Z,2025-02-17T21:42:05Z,2024-04-16,26,6816.74,8133
8467,jason.young@icloud.com,Female,1968-07-26,57,+17807009080,13663.0,Springfield,NS,S6P 8C2,CA,Closed,False,2021-01-30T01:18:19Z,2023-08-07T03:33:33Z,,0,0.0,0
8468,amy128@gmail.com,Male,1942-05-24,83,+14163367680,,,,,,Pending,False,2025-11-02T19:49:28Z,,,0,0.0,0
8469,michelle_williams@gmail.com,Female,1989-11-18,36,+19496899016,13664.0,Springfield,AR,82237,US,Active,True,2019-06-21T22:09:15Z,2025-03-06T06:00:59Z,2021-07-28,82,17853.39,19982
8470,christopher_mitchell@zoho.com,Male,1977-01-15,48,+13057141763,13665.0,Georgetown,KY,69257,US,Inactive,False,2016-01-25T06:16:23Z,2019-02-04T09:15:18Z,,0,0.0,0
8471,flores.john@icloud.com,Female,1948-01-27,77,+19057180173,13666.0,Burnaby,BC,M8E 5P1,CA,Closed,False,2021-10-10T22:24:11Z,2022-11-13T22:52:55Z,2023-01-26,43,9534.83,9486
8472,george.mller31@fastmail.com,Male,1998-05-14,27,+18055062242,13667.0,Georgetown,MN,27776,US,Active,True,2015-11-21T02:26:07Z,2025-11-20T08:29:07Z,,0,0.0,0
8473,liu.robert@aol.com,Male,2006-11-15,19,+16136483681,13668.0,Quebec City,QC,B8S 7H1,CA,Active,True,2023-03-31T11:24:52Z,2025-10-18T23:38:55Z,2024-09-21,47,1918.14,1905
8474,jrobinson@gmail.com,Female,1980-04-05,45,+14158622808,13669.0,Madison,OK,52918,US,Active,True,2016-10-13T22:23:12Z,2025-08-31T11:01:42Z,2018-11-13,81,17171.23,20299
8475,carol478@protonmail.com,Male,1964-12-27,60,+15032148268,13670.0,Salem,RI,69832,US,Blocked,False,2019-04-13T17:27:52Z,2020-08-21T11:31:10Z,,0,0.0,99
8476,lin.thompson@gmail.com,Male,1998-07-15,27,+12134124567,13671.0,Franklin,OK,84891,US,Inactive,False,2019-02-01T04:34:01Z,2024-12-17T12:03:20Z,,0,0.0,26
8477,maria471@fastmail.com,Male,1981-12-03,44,+17868901487,13672.0,Seattle,WA,86839,US,Active,True,2023-05-01T19:05:17Z,2025-10-07T06:02:02Z,2024-11-10,20,5428.13,5082
8478,tanaka.ronald@gmail.com,Male,1979-08-07,46,+12505739682,13673.0,Salem,NT,V9R 3E8,CA,Active,True,2023-07-16T23:43:07Z,2025-11-04T04:57:35Z,2023-09-12,22,5075.59,4757
